datetime,timestamp,temperature_c,feels_like_c,pressure_hpa,humidity_percent,wind_speed_m_s,wind_direction_deg,cloudiness_percent,weather_description
2024-01-01 00:00:00,1704067200,18.96,18.92,1017,77,1.76,103,75,broken clouds
2024-01-01 01:00:00,1704070800,19.96,19.94,1018,74,2.02,109,100,overcast clouds
2024-01-01 02:00:00,1704074400,20.96,20.94,1019,70,2.23,114,100,overcast clouds
2024-01-01 03:00:00,1704078000,23.96,24.16,1019,67,2.02,112,100,overcast clouds
2024-01-01 04:00:00,1704081600,25.96,25.96,1018,63,1.98,112,100,overcast clouds
2024-01-01 05:00:00,1704085200,25.96,25.96,1017,56,2.4,117,98,overcast clouds
2024-01-01 06:00:00,1704088800,26.96,27.63,1015,54,2.19,129,96,overcast clouds
2024-01-01 07:00:00,1704092400,26.96,27.56,1014,53,2.48,152,86,overcast clouds
2024-01-01 08:00:00,1704096000,26.96,27.69,1014,55,3.42,163,93,overcast clouds
2024-01-01 09:00:00,1704099600,26.96,27.82,1014,57,3.68,153,93,overcast clouds
2024-01-01 10:00:00,1704103200,25.96,25.96,1014,58,4.26,137,90,overcast clouds
2024-01-01 11:00:00,1704106800,24.96,25.1,1015,61,5.12,130,80,broken clouds
2024-01-01 12:00:00,1704110400,22.96,23.09,1016,68,4.49,134,67,broken clouds
2024-01-01 13:00:00,1704114000,22.96,23.45,1017,82,3.67,137,12,few clouds
2024-01-01 14:00:00,1704117600,21.96,22.43,1017,85,2.98,132,16,few clouds
2024-01-01 15:00:00,1704121200,21.96,22.48,1017,87,2.54,131,27,scattered clouds
2024-01-01 16:00:00,1704124800,21.96,22.48,1017,87,2.54,129,40,scattered clouds
2024-01-01 17:00:00,1704128400,21.96,22.46,1017,86,2.66,129,52,broken clouds
2024-01-01 18:00:00,1704132000,21.96,22.48,1016,87,2.65,131,60,broken clouds
2024-01-01 19:00:00,1704135600,21.96,22.51,1016,88,2.64,124,100,overcast clouds
2024-01-01 20:00:00,1704139200,20.96,21.44,1015,89,2.73,114,100,overcast clouds
2024-01-01 21:00:00,1704142800,20.96,21.44,1015,89,2.87,114,100,overcast clouds
2024-01-01 22:00:00,1704146400,20.96,21.44,1015,89,2.98,115,100,overcast clouds
2024-01-01 23:00:00,1704150000,20.96,21.44,1015,89,2.92,118,100,overcast clouds
2024-01-02 00:00:00,1704153600,20.96,21.44,1016,89,2.56,122,99,overcast clouds
2024-01-02 01:00:00,1704157200,20.96,21.33,1016,85,2.88,136,81,broken clouds
2024-01-02 02:00:00,1704160800,21.96,22.2,1017,76,3.31,150,76,broken clouds
2024-01-02 03:00:00,1704164400,22.96,23.09,1017,68,3.65,160,67,broken clouds
2024-01-02 04:00:00,1704168000,24.96,25.18,1017,64,3.93,161,69,broken clouds
2024-01-02 05:00:00,1704171600,24.96,25.1,1015,61,4.33,154,72,broken clouds
2024-01-02 06:00:00,1704175200,26.96,27.89,1014,58,4.18,156,75,broken clouds
2024-01-02 07:00:00,1704178800,25.96,25.96,1013,54,4.37,165,90,overcast clouds
2024-01-02 08:00:00,1704182400,26.96,27.76,1012,56,4.9,160,94,overcast clouds
2024-01-02 09:00:00,1704186000,26.96,28.1,1012,61,5.19,149,96,overcast clouds
2024-01-02 10:00:00,1704189600,25.96,25.96,1013,71,5.41,141,63,broken clouds
2024-01-02 11:00:00,1704193200,24.96,25.52,1014,77,4.6,140,51,broken clouds
2024-01-02 12:00:00,1704196800,24.96,25.57,1015,79,4.45,134,46,scattered clouds
2024-01-02 13:00:00,1704200400,23.96,24.58,1016,83,4.31,130,4,clear sky
2024-01-02 14:00:00,1704204000,22.96,23.56,1016,86,3.94,127,9,clear sky
2024-01-02 15:00:00,1704207600,21.96,22.51,1017,88,3.57,127,15,few clouds
2024-01-02 16:00:00,1704211200,21.96,22.51,1017,88,3.34,125,23,few clouds
2024-01-02 17:00:00,1704214800,21.96,22.51,1017,88,3.28,125,34,scattered clouds
2024-01-02 18:00:00,1704218400,21.96,22.56,1017,90,2.87,131,16,few clouds
2024-01-02 19:00:00,1704222000,20.96,21.49,1017,91,2.38,116,50,scattered clouds
2024-01-02 20:00:00,1704225600,20.96,21.51,1017,92,2.79,60,57,broken clouds
2024-01-02 21:00:00,1704229200,20.96,21.41,1017,88,4.18,36,71,broken clouds
2024-01-02 22:00:00,1704232800,20.96,21.23,1017,81,5.78,31,78,broken clouds
2024-01-02 23:00:00,1704236400,19.96,20.02,1018,77,6.51,32,83,broken clouds
2024-01-03 00:00:00,1704240000,18.96,18.84,1019,74,6.44,33,81,broken clouds
2024-01-03 01:00:00,1704243600,17.96,17.69,1020,72,6.01,27,100,overcast clouds
2024-01-03 02:00:00,1704247200,18.96,18.79,1022,72,5.73,22,100,overcast clouds
2024-01-03 03:00:00,1704250800,17.96,17.67,1022,71,5.57,15,100,overcast clouds
2024-01-03 04:00:00,1704254400,16.96,16.54,1022,70,5.49,11,100,overcast clouds
2024-01-03 05:00:00,1704258000,17.96,17.64,1021,70,5.33,10,100,overcast clouds
2024-01-03 06:00:00,1704261600,18.96,18.58,1020,64,5.14,16,99,overcast clouds
2024-01-03 07:00:00,1704265200,19.96,19.68,1019,64,4.74,14,99,overcast clouds
2024-01-03 08:00:00,1704268800,19.96,19.68,1019,64,4.42,12,99,overcast clouds
2024-01-03 09:00:00,1704272400,20.96,20.76,1019,63,3.81,10,100,overcast clouds
2024-01-03 10:00:00,1704276000,19.96,19.66,1019,63,2.99,11,100,overcast clouds
2024-01-03 11:00:00,1704279600,19.96,19.68,1019,64,1.95,8,100,overcast clouds
2024-01-03 12:00:00,1704283200,18.96,18.58,1020,64,2.23,37,98,overcast clouds
2024-01-03 13:00:00,1704286800,18.96,18.61,1020,65,1.73,50,100,overcast clouds
2024-01-03 14:00:00,1704290400,18.96,18.61,1020,65,1.52,47,100,overcast clouds
2024-01-03 15:00:00,1704294000,18.96,18.63,1021,66,1.08,15,100,overcast clouds
2024-01-03 16:00:00,1704297600,18.96,18.63,1020,66,0.6,348,100,overcast clouds
2024-01-03 17:00:00,1704301200,17.96,17.53,1020,66,0.75,1,100,overcast clouds
2024-01-03 18:00:00,1704304800,17.96,17.59,1019,68,1.27,45,100,overcast clouds
2024-01-03 19:00:00,1704308400,17.96,17.61,1018,69,1.25,42,100,overcast clouds
2024-01-03 20:00:00,1704312000,17.96,17.61,1018,69,1.31,53,100,overcast clouds
2024-01-03 21:00:00,1704315600,17.96,17.64,1018,70,1.33,59,100,overcast clouds
2024-01-03 22:00:00,1704319200,17.96,17.67,1018,71,1.19,71,100,overcast clouds
2024-01-03 23:00:00,1704322800,16.96,16.57,1019,71,1.01,76,100,overcast clouds
2024-01-04 00:00:00,1704326400,17.96,17.61,1020,69,1.21,111,100,overcast clouds
2024-01-04 01:00:00,1704330000,17.96,17.59,1020,68,1.49,139,100,overcast clouds
2024-01-04 02:00:00,1704333600,18.96,18.63,1021,66,1.95,160,100,overcast clouds
2024-01-04 03:00:00,1704337200,18.96,18.56,1021,63,2.58,169,99,overcast clouds
2024-01-04 04:00:00,1704340800,19.96,19.6,1020,61,2.99,179,99,overcast clouds
2024-01-04 05:00:00,1704344400,19.96,19.53,1019,58,3.49,173,98,overcast clouds
2024-01-04 06:00:00,1704348000,20.96,20.5,1017,53,3.02,175,92,overcast clouds
2024-01-04 07:00:00,1704351600,20.96,20.44,1016,51,4.14,166,93,overcast clouds
2024-01-04 08:00:00,1704355200,20.96,20.5,1016,53,3.98,165,97,overcast clouds
2024-01-04 09:00:00,1704358800,19.96,19.5,1016,57,3.96,161,97,overcast clouds
2024-01-04 10:00:00,1704362400,19.96,19.6,1016,61,3.91,151,97,overcast clouds
2024-01-04 11:00:00,1704366000,19.96,19.76,1016,67,4.87,143,97,overcast clouds
2024-01-04 12:00:00,1704369600,19.96,19.89,1018,72,3.92,137,90,overcast clouds
2024-01-04 13:00:00,1704373200,19.96,20.0,1018,76,3.47,132,86,overcast clouds
2024-01-04 14:00:00,1704376800,19.96,20.05,1018,78,3.44,140,83,broken clouds
2024-01-04 15:00:00,1704380400,19.96,20.1,1018,80,3.04,145,76,broken clouds
2024-01-04 16:00:00,1704384000,19.96,20.1,1018,80,2.79,145,77,broken clouds
2024-01-04 17:00:00,1704387600,19.96,20.1,1017,80,2.58,140,79,broken clouds
2024-01-04 18:00:00,1704391200,19.96,20.1,1017,80,2.22,137,73,broken clouds
2024-01-04 19:00:00,1704394800,19.96,20.1,1016,80,2.04,134,99,overcast clouds
2024-01-04 20:00:00,1704398400,18.96,19.0,1016,80,1.95,129,99,overcast clouds
2024-01-04 21:00:00,1704402000,18.96,19.0,1016,80,1.84,122,99,overcast clouds
2024-01-04 22:00:00,1704405600,17.96,17.9,1017,80,1.83,119,100,overcast clouds
2024-01-04 23:00:00,1704409200,17.96,17.93,1017,81,1.59,117,100,overcast clouds
2024-01-05 00:00:00,1704412800,17.96,17.93,1018,81,1.34,116,99,overcast clouds
2024-01-05 01:00:00,1704416400,18.96,18.97,1019,79,1.57,120,100,overcast clouds
2024-01-05 02:00:00,1704420000,18.96,18.95,1019,78,1.75,127,100,overcast clouds
2024-01-05 03:00:00,1704423600,19.96,20.02,1019,77,1.68,136,100,overcast clouds
2024-01-05 04:00:00,1704427200,19.96,19.97,1019,75,1.52,146,100,overcast clouds
2024-01-05 05:00:00,1704430800,20.96,20.99,1018,72,1.18,151,100,overcast clouds
2024-01-05 06:00:00,1704434400,20.96,20.89,1016,68,1.9,168,100,overcast clouds
2024-01-05 07:00:00,1704438000,22.96,22.96,1015,63,2.84,158,100,overcast clouds
2024-01-05 08:00:00,1704441600,22.96,22.88,1015,60,3.39,154,98,overcast clouds
2024-01-05 09:00:00,1704445200,22.96,22.85,1015,59,3.58,156,99,overcast clouds
2024-01-05 10:00:00,1704448800,22.96,22.96,1016,63,3.39,148,99,overcast clouds
2024-01-05 11:00:00,1704452400,20.96,20.89,1016,68,3.36,133,99,overcast clouds
2024-01-05 12:00:00,1704456000,19.96,19.71,1017,65,3.7,133,98,overcast clouds
2024-01-05 13:00:00,1704459600,19.96,19.89,1018,72,3.77,124,100,overcast clouds
2024-01-05 14:00:00,1704463200,20.96,21.12,1018,77,3.82,125,100,overcast clouds
2024-01-05 15:00:00,1704466800,19.96,20.1,1018,80,3.6,124,100,overcast clouds
2024-01-05 16:00:00,1704470400,19.96,20.15,1018,82,3.2,119,100,overcast clouds
2024-01-05 17:00:00,1704474000,19.96,20.2,1018,84,3.14,120,100,overcast clouds
2024-01-05 18:00:00,1704477600,20.96,21.25,1018,82,2.33,128,94,overcast clouds
2024-01-05 19:00:00,1704481200,20.96,21.23,1017,81,2.25,125,100,overcast clouds
2024-01-05 20:00:00,1704484800,19.96,20.1,1017,80,2.19,122,100,overcast clouds
2024-01-05 21:00:00,1704488400,19.96,20.07,1017,79,2.59,123,100,overcast clouds
2024-01-05 22:00:00,1704492000,19.96,20.07,1017,79,2.84,121,100,overcast clouds
2024-01-05 23:00:00,1704495600,19.96,20.1,1018,80,3.08,119,100,overcast clouds
2024-01-06 00:00:00,1704499200,19.96,20.05,1019,78,3.17,123,100,overcast clouds
2024-01-06 01:00:00,1704502800,19.96,20.0,1020,76,2.99,129,100,overcast clouds
2024-01-06 02:00:00,1704506400,19.96,19.92,1020,73,3.03,124,100,overcast clouds
2024-01-06 03:00:00,1704510000,20.96,20.91,1020,69,2.78,129,100,overcast clouds
2024-01-06 04:00:00,1704513600,21.96,21.93,1019,66,2.62,132,100,overcast clouds
2024-01-06 05:00:00,1704517200,22.96,22.9,1018,61,2.28,118,100,overcast clouds
2024-01-06 06:00:00,1704520800,23.96,23.8,1016,53,2.17,132,100,overcast clouds
2024-01-06 07:00:00,1704524400,24.96,24.84,1015,51,2.15,133,94,overcast clouds
2024-01-06 08:00:00,1704528000,24.96,24.87,1015,52,3.05,136,96,overcast clouds
2024-01-06 09:00:00,1704531600,24.96,24.97,1015,56,3.91,135,97,overcast clouds
2024-01-06 10:00:00,1704535200,24.96,25.05,1016,59,4.05,136,98,overcast clouds
2024-01-06 11:00:00,1704538800,23.96,24.03,1017,62,4.5,137,98,overcast clouds
2024-01-06 12:00:00,1704542400,23.96,24.13,1017,66,5.26,132,94,overcast clouds
2024-01-06 13:00:00,1704546000,22.96,23.14,1018,70,4.34,135,77,broken clouds
2024-01-06 14:00:00,1704549600,21.96,22.12,1018,73,3.93,141,83,broken clouds
2024-01-06 15:00:00,1704553200,20.96,21.1,1019,76,2.84,147,79,broken clouds
2024-01-06 16:00:00,1704556800,20.96,21.15,1019,78,1.94,151,75,broken clouds
2024-01-06 17:00:00,1704560400,19.96,20.1,1019,80,2.18,141,75,broken clouds
2024-01-06 18:00:00,1704564000,19.96,20.07,1018,79,2.47,129,89,overcast clouds
2024-01-06 19:00:00,1704567600,19.96,20.05,1018,78,2.3,119,100,overcast clouds
2024-01-06 20:00:00,1704571200,19.96,20.0,1017,76,2.65,122,100,overcast clouds
2024-01-06 21:00:00,1704574800,18.96,18.9,1017,76,2.69,124,100,overcast clouds
2024-01-06 22:00:00,1704578400,18.96,18.92,1017,77,2.69,130,98,overcast clouds
2024-01-06 23:00:00,1704582000,19.96,20.02,1018,77,2.64,131,98,overcast clouds
2024-01-07 00:00:00,1704585600,18.96,19.0,1019,80,2.29,123,81,broken clouds
2024-01-07 01:00:00,1704589200,19.96,19.94,1019,74,3.77,128,23,few clouds
2024-01-07 02:00:00,1704592800,21.96,21.93,1020,66,4.35,129,14,few clouds
2024-01-07 03:00:00,1704596400,22.96,22.88,1020,60,4.49,132,15,few clouds
2024-01-07 04:00:00,1704600000,24.96,24.95,1018,55,4.45,140,30,scattered clouds
2024-01-07 05:00:00,1704603600,23.96,23.82,1017,54,4.56,144,44,scattered clouds
2024-01-07 06:00:00,1704607200,23.96,23.8,1016,53,4.59,143,55,broken clouds
2024-01-07 07:00:00,1704610800,24.96,24.87,1015,52,4.75,139,99,overcast clouds
2024-01-07 08:00:00,1704614400,24.96,24.9,1014,53,5.27,139,100,overcast clouds
2024-01-07 09:00:00,1704618000,23.96,23.87,1014,56,5.27,136,100,overcast clouds
2024-01-07 10:00:00,1704621600,23.96,23.95,1015,59,5.16,131,99,overcast clouds
2024-01-07 11:00:00,1704625200,23.96,24.11,1015,65,5.52,129,96,overcast clouds
2024-01-07 12:00:00,1704628800,22.96,23.22,1016,73,5.39,130,86,overcast clouds
2024-01-07 13:00:00,1704632400,21.96,22.22,1017,77,4.99,134,90,overcast clouds
2024-01-07 14:00:00,1704636000,21.96,22.3,1017,80,4.17,138,79,broken clouds
2024-01-07 15:00:00,1704639600,20.96,21.23,1017,81,3.91,132,83,broken clouds
2024-01-07 16:00:00,1704643200,20.96,21.25,1017,82,3.88,127,87,overcast clouds
2024-01-07 17:00:00,1704646800,20.96,21.28,1017,83,3.77,126,89,overcast clouds
2024-01-07 18:00:00,1704650400,20.96,21.36,1016,86,3.65,127,75,broken clouds
2024-01-07 19:00:00,1704654000,20.96,21.36,1016,86,3.44,128,100,overcast clouds
2024-01-07 20:00:00,1704657600,19.96,20.23,1016,85,3.38,126,100,overcast clouds
2024-01-07 21:00:00,1704661200,19.96,20.23,1015,85,3.5,123,100,overcast clouds
2024-01-07 22:00:00,1704664800,19.96,20.2,1016,84,3.46,124,100,overcast clouds
2024-01-07 23:00:00,1704668400,19.96,20.2,1016,84,3.55,126,100,overcast clouds
2024-01-08 00:00:00,1704672000,19.96,20.26,1017,86,3.44,120,86,overcast clouds
